31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.021235361695289612,0.02410491555929184,-0.009294423274695873,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.007573357317596674,-0.004044672939926386,-0.002450105734169483,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.005069987382739782,0.01132175326347351,-0.003515369724482298,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00855872593820095,0.02453102171421051,-0.008149266242980957,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.003798331134021282,-0.005109935533255339,0.010918951593339443,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.005982121918350458,-0.012992886826395988,0.0065780021250247955,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.003951461520045996,-0.00574909383431077,-0.0057257916778326035,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.00807935744524002,-0.004603935405611992,-0.011238530278205872,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.009304411709308624,-0.004976777359843254,0.0009587375679984689,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.011335069313645363,-0.007852991111576557,0.0021837898530066013,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,-0.0030459887348115444,0.0012017498956993222,-0.0006391580682247877,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054221,34.7817174,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0077131749130785465,0.0019208028679713607,0.006897580809891224,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.005502751562744379,-0.013525517657399178,-0.004021370317786932,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.003691804362460971,-0.0073469895869493484,0.0046338969841599464,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
