31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0013415658613666892,-0.0017277247970923781,-0.0009054740658029914,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00040946065564639866,-0.017546886578202248,-0.0025033692363649607,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00954409409314394,0.01438438706099987,-0.007936212234199047,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.0030992506071925163,0.002000697422772646,-0.007190529257059097,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.004783699754625559,0.010043438524007797,0.0062317922711372375,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.001075250213034451,-0.02465752139687538,-0.007057369686663151,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.008691883645951748,0.006954173557460308,-0.0002663156483322382,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00957072526216507,0.01989712566137314,-0.008362318389117718,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01804623194038868,-0.024790678173303604,0.00591221172362566,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.00014314365398604423,0.004610593896359205,0.010120000690221786,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.0009221191867254674,0.01068259496241808,-0.01416800543665886,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.018785255029797554,0.017660072073340416,-0.05840306729078293,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,-0.06866622716188431,0.07406575977802277,-0.09171918034553528,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.01660812832415104,-0.37941688299179077,-0.12154657393693924,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054181,34.7817181,0.0,0.0,0.0,0.12105720490217209,-0.19187726080417633,-0.16724638640880585,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.18880127370357513,0.3599824607372284,-0.07731150835752487,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
31.8054251,34.7817242,0.0,0.0,0.0,-0.035909369587898254,-0.2030092477798462,0.004713790491223335,,  
